X,Y,CODE_GTR,
6.32245501780257,48.2145669947211,D-6a
5.95035289451294,47.4854239810042,D-6a
4.77392509585809,47.0879190010715,D-6a
3.95904889678249,46.7143679710883,D-6a
3.8596600790122,46.6810110012309,D-6a
3.2670579953385,46.4821200014095,D-6a
3.04532708241623,46.6250319965167,D-6a
2.72073706293374,46.5871280215729,D-6a
2.6090751297786,46.5717140082584,D-6a
2.58907291805666,46.6598889950748,D-6a
2.34433404602343,46.8513710069422,D-6a
2.17817310644963,47.1331929821029,D-6a
2.12468107072884,47.4506600159115,D-6a
1.58151811771634,47.3441409981996,D-6a
1.15727801882384,47.353692983368,D-6a
0.850558019661529,47.4052719835162,D-6a
0.477918040712927,47.5007879887175,D-6a
0.080164100646576,47.6156539918106,D-6a
0.684560985957495,48.1031029944317,D-6a
0.713319105376325,48.126295994523,D-6a
1.21408706583921,48.6489159992807,D-6a
0.536582938180955,49.016685966002,D-6a
-0.28378381858097,49.3281499879017,D-6a
-0.197368259913676,49.3614476277644,D-6a
-0.114332304455008,49.4131782247066,D-6a
-0.049895540368483,49.4607646107734,D-6a
-0.01557378855901,49.4967259661644,D-6a
0.030244906895722,49.5780634082602,D-6a
0.138168928162138,49.6722660277253,D-6a
0.246063147517168,49.7170301860135,D-6a
0.374337861462791,49.758644422471,D-6a
0.342580114163397,49.8124855858648,D-6a
0.203258167857052,49.8974111508466,D-6a
0.124085278397097,49.9250601998461,D-6a
-0.134826913618495,50.0848376817507,D-6a
-0.355891102835638,50.186009032093,D-6a
-0.580707540566794,50.2224741353136,D-6a
-0.79719645750892,50.242144145051,D-6a
-1.35063782512086,50.2648095689105,D-6a
-1.67361043572861,50.2648654251515,D-6a
-1.9061916046033,50.2510503752957,D-6a
-2.18831679459656,50.2062211598665,D-6a
-2.43293558992195,50.0685303987595,D-6a
-2.71924997391408,49.8545193997261,D-6a
-3.01674855925618,49.7372119313468,D-6a
-3.29190478533979,49.6536745303983,D-6a
-4.14972671376367,49.3120580693074,D-6a
-4.46577032567824,49.1005415438738,D-6a
-4.87748433907364,48.9171794217611,D-6a
-5.1734885226059,48.7240441424595,D-6a
-5.4759970232902,48.5101378369727,D-6a
-6.12284661762217,48.2111310465977,D-6a
-6.12284661703462,48.2111310051857,D-6a
-6.12284662205263,48.0424629792172,D-6a
-5.50619590100696,48.0138350600428,D-6a
-5.10152604263329,48.17313397157,D-6a
-5.1015260513283,48.054413981319,D-6a
-3.69346994174494,47.3128910207122,D-6a
-3.3173369047358,47.1616759897199,D-6a
-2.65282586908899,46.7931780086973,D-6a
-2.21939991124064,46.4473510280304,D-6a
-1.75635207428227,46.109926987125,D-6a
-1.33253091407012,45.6896160063572,D-6a
-1.33253086666093,45.6896160098645,D-6a
-0.054324960699113,45.2121949868703,D-6a
0.743541462803237,44.9227261364073,D-6a
0.86746449802092,44.7385162166326,D-6a
0.756938546966537,44.5040672280941,D-6a
0.646412595805861,44.212680627989,D-6a
0.700367067576039,44.002281592886,D-6a
1.00813388806923,43.8107680755195,D-6a
1.16235298665258,43.2692060397746,D-6a
0.583594080835695,43.4611974417296,D-6a
-0.489999840019699,43.7699999731298,D-6a
-0.599999999148141,43.7799999632853,D-6a
-1.17999995645938,43.800000033954,D-6a
-1.55000003839932,43.8100000242496,D-6a
-2.31000000513656,43.0399999823013,D-6a
-3.72563975266445,43.6299975867956,D-6a
-4.32651771847178,43.9235059896861,D-6a
-4.58874579945012,43.7630274482454,D-6a
-6.9195298475767,44.2165960119525,D-6a
-6.00028484764899,45.9955570157521,D-6a
-6.00028484832306,45.9955570877412,D-6a
-7.00000817069214,47.0083071736511,D-6a
-7.4509818894962,47.5193806997826,D-6a
-7.59058840624032,49.0579283317145,D-6a
-6.66350483709553,49.9279418164783,D-6a
-5.92947809820286,50.1925572185476,D-6a
-5.67459789955881,49.9085152781405,D-6a
-5.16946533939785,50.0708802047166,D-6a
-3.89070137045102,50.2513803303156,D-6a
-3.50036006730645,50.2706244919366,D-6a
-1.47756780499004,50.5658175660383,D-6a
0.594446116839477,50.83126902812,D-6a
2.03671302174953,50.5850049962663,D-6a
-0.543392724535465,52.4793383630419,D-6b
0.670759982834663,51.2029389876599,D-6b
-1.24128397035214,51.203642021071,D-6b
-2.49540748165484,51.2122921186845,D-6b
-2.77181635551381,51.2792625314359,D-6b
-3.06341657151361,51.3463964176991,D-6b
-3.13541799278278,51.3629730008466,D-6b
-1.53850527374765,52.6864899564767,D-6b
-0.543392724535465,52.4793383630419,D-6b
11.0203806898839,48.9687820046231,D-6c
10.4662440118255,48.8621200009696,D-6c
9.19264105795883,49.0819020314548,D-6c
8.97474889130151,49.0775365809177,D-6c
8.67435985165163,49.090552020952,D-6c
8.79998617153094,49.2096680109514,D-6c
8.7899410916576,49.7482110009997,D-6c
8.64387289189039,50.0264730010322,D-6c
7.35140909359887,50.6583880112056,D-6c
7.07234601404678,51.0487650012387,D-6c
6.28529701511907,51.3310170013387,D-6c
6.25062901521575,51.511088001335,D-6c
6.03587372402257,51.829474494902,D-6c
10.7643632753055,50.120525306732,D-6c
11.0203806898839,48.9687820046231,D-6c
8.28050070334981,42.7927002283078,D-6d
8.2799561900187,41.230141686022,D-6d
5.05693253520761,41.1150383542291,D-6d
7.02623334805563,39.5992552786705,D-6d
5.66133780205115,39.0003542782056,D-6d
4.69923170448674,39.6564873447988,D-6d
4.56218654886674,40.2727405458989,D-6d
4.15863201853329,40.5862574844429,D-6d
3.97092322054104,41.0701746232191,D-6d
3.82634300684438,41.4948705097056,D-6d
3.96952741411006,41.6600116186275,D-6d
4.11962892490823,41.7988354089736,D-6d
4.39165009498852,42.0030060286911,D-6d
4.79561905462228,42.4076319889105,D-6d
5.84994997351527,42.8406409790614,D-6d
6.21069985308772,42.7580000089744,D-6d
6.77283697248817,42.8793540289903,D-6d
7.23015116958037,43.4037605926215,D-6d
8.28050070334981,42.7927002283078,D-6d
